FlightID,ScheduledDeptTime,ActualDeptTime
1,1455,1455
2,1640,1640
3,1245,1245
4,1815,1709
5,1039,1035
6,840,839
7,1240,1243
8,1645,1644
9,1715,1710
10,2120,2129
11,2120,2114
12,1455,1458
13,930,932
14,1230,1228
15,1430,1429
16,1730,1728
17,2030,2029
18,1530,1525
19,600,556
20,1830,1930
21,900,853
22,1300,1254
23,1400,1356
24,1500,1452
25,1900,2000
26,850,841
27,900,858
28,1100,1056
29,1300,1253
30,1500,1458
31,1700,1655
32,2100,2055
33,1455,1452
34,1720,1710
35,1030,1030
36,700,656
37,1300,1256
38,1730,1726
39,840,840
40,1710,1704
41,1245,1245
42,2120,2118
43,1700,1651
44,1900,1850
45,1525,1521
46,1900,1855
47,1400,1357
48,1515,1508
49,1300,1255
50,1630,1625
51,1455,1455
52,1640,1641
53,1245,1249
54,1455,1531
55,1715,1712
56,640,645
57,1039,1236
58,840,859
59,1240,1232
60,1455,1455
61,1645,1645
62,1715,1716
63,2120,2305
64,1610,1605
65,2120,2118
66,1455,1458
67,930,930
68,1230,1230
69,1430,1427
70,1730,1730
71,2030,2028
72,1530,1522
73,600,552
74,1830,1930
75,900,852
76,1100,1053
77,1300,1258
78,1400,1402
79,1500,1456
80,850,850
81,700,657
82,900,857
83,1100,1058
84,1300,1258
85,1500,1458
86,1700,1655
87,1900,1855
88,2100,2056
89,1720,1715
90,1030,1030
91,700,656
92,1455,1456
93,1730,1727
94,1300,1301
95,759,754
96,840,837
97,1245,1350
98,1430,1512
99,630,629
100,1630,1625
101,700,655
102,900,858
103,700,657
104,1700,1650
105,1900,2000
106,1300,1253
107,900,854
108,1900,2000
109,2100,2050
110,1400,1358
111,1515,1510
112,1525,1519
113,1245,1243
114,1715,1738
115,640,640
116,1039,1030
117,840,855
118,1240,1237
119,1455,1455
120,1645,1654
121,1715,1741
122,2120,2213
123,1610,1604
124,2120,2138
125,1455,1505
126,830,828
127,1030,1030
128,1230,1230
129,1430,1428
130,1630,1629
131,1830,1829
132,2030,2024
133,1530,1600
134,600,555
135,1830,1829
136,900,855
137,1300,1254
138,850,849
139,700,655
140,900,858
141,1100,1059
142,1300,1256
143,1500,1500
144,1700,1658
145,1900,1857
146,1720,1714
147,700,655
148,1030,1026
149,1455,1448
150,1300,1255
151,840,857
152,1710,1705
153,1245,1329
154,2120,2126
155,630,625
156,1725,1722
157,1400,1356
158,700,658
159,930,941
160,1730,1738
161,1600,1556
162,1515,1511
163,700,703
164,1455,1605
165,1640,1644
166,1245,1249
167,1455,1535
168,1715,1837
169,640,640
170,1039,1032
171,840,900
172,1240,1243
173,1455,1504
174,1645,1642
175,1715,1709
176,2120,2120
177,1610,1607
178,2120,2116
179,1455,1500
180,830,828
181,1030,1028
182,1230,1230
183,1430,1432
184,1630,1629
185,1830,1832
186,2030,2030
187,1530,1534
188,600,554
189,730,745
190,1830,1858
191,1300,1257
192,1500,1458
193,1700,1659
194,1900,2000
195,850,849
196,900,858
197,1000,954
198,1100,1055
199,1200,1158
200,1300,1257
201,1400,1359
202,1500,1456
203,1600,1559
204,1700,1658
205,1800,1758
206,1900,1857
207,2000,1957
208,2100,2059
209,1455,1615
210,1315,1416
211,1605,2030
212,1030,1235
213,1300,1255
214,1630,1833
215,840,857
216,1710,1917
217,1245,1310
218,2120,2221
219,1430,1600
220,1730,1952
221,930,927
222,900,858
223,1900,2000
224,1400,1356
225,1900,2000
226,1515,1557
227,1455,1610
228,1640,1638
229,1245,1338
230,1455,1606
231,1715,1848
232,640,633
233,1039,1054
234,840,946
235,1240,1312
236,1645,1700
237,1715,1709
238,2120,2200
239,1610,1651
240,2120,2125
241,1455,1459
242,630,630
243,730,734
244,830,830
245,930,932
246,1030,1031
247,1130,1128
248,1230,1230
249,1330,1329
250,1430,1427
251,1630,1635
252,1730,1730
253,1830,1829
254,1930,1955
255,2030,2028
256,1530,1538
257,600,557
258,700,656
259,800,758
260,900,859
261,1100,1103
262,1300,1250
263,1600,1627
264,1700,1702
265,1900,2000
266,850,848
267,630,627
268,700,657
269,800,757
270,900,900
271,1000,958
272,1100,1057
273,1200,1155
274,1300,1257
275,1400,1358
276,1500,1500
277,1600,1601
278,1700,1657
279,1800,1757
280,1900,1857
281,2000,1959
282,2100,2100
283,700,744
284,1455,1527
285,1030,1221
286,1300,1324
287,759,757
288,1730,1846
289,840,844
290,1710,1920
291,1245,1357
292,2120,2312
293,1430,1536
294,630,624
295,700,700
296,900,1056
297,1300,1321
298,2100,2105
299,700,655
300,1400,1454
301,1900,2000
302,1515,1602
303,900,855
304,1525,1617
305,1455,1455
306,1245,1240
307,1455,1451
308,1715,1752
309,640,635
310,1039,1034
311,840,855
312,1240,1237
313,1455,1453
314,1645,1641
315,1715,1756
316,2120,2153
317,1610,1607
318,2120,2118
319,1455,1457
320,630,629
321,730,728
322,830,829
323,930,930
324,1030,1030
325,1130,1130
326,1230,1230
327,1330,1327
328,1430,1428
329,1530,1529
330,1630,1629
331,1730,1728
332,1830,1830
333,1930,1929
334,2030,2031
335,1530,1548
336,600,558
337,1830,1843
338,700,655
339,800,817
340,900,852
341,1100,1100
342,1300,1313
343,1400,1355
344,1500,1535
345,1600,1555
346,1700,1654
347,1900,2000
348,850,850
349,630,629
350,700,657
351,800,758
352,900,858
353,1000,1000
354,1100,1056
355,1200,1158
356,1300,1259
357,1400,1357
358,1500,1458
359,1600,1557
360,1700,1657
361,1800,1758
362,1900,1855
363,2000,1958
364,2100,2104
365,1455,1451
366,1720,1729
367,700,658
368,1030,1037
369,1730,1740
370,1300,1256
371,1900,1856
372,735,727
373,840,847
374,1710,1705
375,1245,1236
376,2120,2118
377,1430,1435
378,630,622
379,2100,2200
380,900,859
381,1900,2000
382,1500,1457
383,700,656
384,1525,1644
385,1300,1253
386,1359,1356
387,1700,1656
388,1630,1627
389,645,644
390,1455,1455
391,1640,1639
392,1245,1306
393,1455,1445
394,1715,1813
395,640,640
396,1040,1038
397,840,831
398,1240,1240
399,1455,1521
400,1645,1638
401,1715,1922
402,2120,2120
403,1610,1606
404,1455,1501
405,630,631
406,830,831
407,930,932
408,1030,1030
409,1130,1131
410,1230,1231
411,1330,1329
412,1430,1430
413,1530,1528
414,1630,1629
415,1730,1728
416,1830,1828
417,1930,1927
418,2030,2030
419,1530,1530
420,600,555
421,1830,1918
422,700,655
423,800,746
424,900,854
425,1100,1056
426,1300,1256
427,1400,1352
428,1500,1457
429,1600,1624
430,1900,2000
431,850,849
432,630,628
433,700,658
434,800,757
435,900,857
436,1000,956
437,1100,1058
438,1200,1157
439,1300,1256
440,1400,1354
441,1500,1457
442,1600,1600
443,1700,1656
444,1800,1758
445,1900,1859
446,2000,1959
447,2100,2054
448,700,659
449,1455,1459
450,1720,1920
451,1030,1044
452,1300,1255
453,1900,1948
454,1730,1813
455,735,728
456,840,840
457,1710,1725
458,1245,1320
459,2120,2117
460,630,624
461,1430,1439
462,1359,1352
463,700,731
464,1500,1457
465,900,856
466,1300,1254
467,1700,1654
468,1900,2000
469,645,641
470,2100,2200
471,1525,1521
472,1630,1629
473,1455,1455
474,1640,1640
475,1245,1245
476,1455,1706
477,1715,1710
478,2120,2151
479,640,648
480,1040,1036
481,840,852
482,1240,1237
483,1455,1449
484,1645,1639
485,1715,1714
486,2120,2135
487,1610,1609
488,1455,1601
489,630,628
490,730,728
491,830,828
492,930,931
493,1030,1030
494,1130,1129
495,1230,1231
496,1330,1328
497,1430,1430
498,1530,1533
499,1630,1630
500,1730,1731
501,1830,1833
502,1930,1928
503,2030,2027
504,1530,1524
505,600,552
506,1830,1844
507,700,722
508,800,759
509,900,856
510,1100,1050
511,1300,1256
512,1400,1353
513,1500,1457
514,1600,1557
515,1900,2000
516,850,848
517,630,627
518,700,658
519,800,756
520,900,856
521,1000,958
522,1100,1057
523,1200,1157
524,1300,1259
525,1400,1408
526,1500,1457
527,1600,1557
528,1700,1733
529,1800,1758
530,1900,1916
531,2000,2031
532,2100,2059
533,1720,1739
534,1455,1456
535,1030,1026
536,700,655
537,1730,1728
538,735,734
539,1300,1255
540,1900,1854
541,840,838
542,1710,1706
543,1245,1241
544,2120,2120
545,630,622
546,1430,1421
547,1500,1452
548,1900,2000
549,1300,1255
550,1630,1625
551,645,654
552,1359,1354
553,700,707
554,1700,1700
555,900,857
556,2100,2200
557,1525,1527
558,1455,1455
559,1640,1634
560,1245,1257
561,1455,1608
562,1715,2106
563,2120,2134
564,640,714
565,1040,1106
566,840,836
567,1240,1235
568,1455,1454
569,1645,1643
570,1715,1710
571,2120,2115
572,1610,1617
573,1455,1506
574,630,629
575,730,730
576,830,832
577,930,930
578,1030,1032
579,1130,1131
580,1230,1228
581,1330,1329
582,1430,1432
583,1530,1530
584,1630,1633
585,1730,1735
586,1830,1829
587,1930,1931
588,2030,2030
589,1530,1535
590,600,558
591,1830,1851
592,800,843
593,900,851
594,1100,1141
595,1300,1252
596,1400,1359
597,1500,1503
598,1600,1618
599,1700,1658
600,1900,2000
601,850,904
602,630,629
603,700,657
604,800,756
605,1000,958
606,1100,1057
607,1200,1155
608,1300,1259
609,1400,1357
610,1500,1458
611,1600,1555
612,1700,1657
613,1800,1757
614,1900,1902
615,2000,1956
616,2100,2052
617,1720,1720
618,1455,1450
619,1030,1108
620,700,700
621,1730,1727
622,1900,1858
623,1300,1258
624,735,732
625,840,840
626,1710,1707
627,1245,1242
628,2120,2121
629,630,629
630,1430,1423
631,1630,1627
632,1525,1526
633,1359,1357
634,700,700
635,1300,1256
636,1900,2000
637,1500,1457
638,900,850
639,2100,2200
640,1700,1655
641,645,645
642,1455,1455
643,1640,1638
644,1245,1243
645,1715,1710
646,2120,2130
647,840,918
648,1240,1303
649,1645,1642
650,1715,1708
651,2120,2126
652,1800,1800
653,1455,1505
654,730,729
655,830,832
656,1030,1028
657,1230,1230
658,1430,1429
659,1630,1624
660,1830,1828
661,2030,2031
662,1530,1529
663,600,557
664,1830,1826
665,900,855
666,1300,1309
667,850,850
668,700,655
669,900,857
670,1100,1056
671,1300,1256
672,1500,1458
673,1700,1656
674,1900,1854
675,1720,1723
676,1455,1450
677,700,657
678,1030,1030
679,1300,1254
680,840,906
681,1710,1703
682,1245,1255
683,2120,2114
684,1700,1655
685,700,658
686,1600,1555
687,1500,1456
688,645,645
689,1730,1719
690,1359,1355
691,930,925
692,1455,1455
693,1640,1634
694,1245,1304
695,1455,1500
696,1715,1712
697,2120,2115
698,840,840
699,1240,1238
700,1455,1533
701,1645,1637
702,1715,1714
703,2120,2155
704,1610,1627
705,1455,1456
706,830,829
707,1030,1028
708,1130,1130
709,1230,1231
710,1330,1327
711,1430,1430
712,1530,1529
713,1630,1628
714,1730,1732
715,1830,1842
716,1930,1928
717,2030,2032
718,1530,1525
719,600,552
720,925,915
721,1830,2015
722,1300,1255
723,1500,1456
724,1700,1652
725,1900,2000
726,850,848
727,900,858
728,1000,957
729,1100,1057
730,1200,1202
731,1300,1258
732,1400,1350
733,1500,1452
734,1600,1556
735,1700,1657
736,1800,1753
737,1900,1856
738,2000,2002
739,2100,2054
740,1720,1736
741,1030,1029
742,1315,1310
743,1455,1450
744,1900,1851
745,1300,1255
746,1630,1623
747,840,835
748,1710,1700
749,1245,1241
750,2120,2113
751,1430,1531
752,2130,2130
753,845,844
754,1700,1656
755,1730,1723
756,1359,1356
757,930,926
758,1500,1501
759,1900,2000
760,1455,1450
761,1640,1640
762,1245,1244
763,1455,1442
764,1715,1709
765,2120,2112
766,640,641
767,1040,1037
768,840,833
769,1240,1240
770,1455,1535
771,1645,1638
772,1715,1710
773,2120,2112
774,1455,1451
775,630,630
776,730,733
777,830,830
778,930,1004
779,1030,1028
780,1130,1131
781,1230,1230
782,1330,1328
783,1430,1432
784,1530,1529
785,1630,1630
786,1730,1728
787,1830,1830
788,1930,1929
789,2030,2029
790,1530,1527
791,600,553
792,1830,1820
793,700,654
794,800,756
795,900,855
796,1100,1053
797,1300,1258
798,1500,1450
799,1600,1552
800,1700,1647
801,1900,2000
802,850,848
803,630,628
804,700,657
805,800,758
806,900,857
807,1000,955
808,1100,1058
809,1200,1156
810,1300,1256
811,1400,1358
812,1500,1458
813,1600,1559
814,1700,1656
815,1800,1756
816,1900,1858
817,2000,1958
818,2100,2056
819,700,656
820,1455,1509
821,1720,1720
822,1030,1040
823,735,729
824,1300,1257
825,1730,1732
826,1900,1852
827,840,831
828,1710,1710
829,1245,1359
830,2120,2112
831,630,622
832,1430,1421
833,1359,1348
834,900,858
835,1525,1519
836,1700,1649
837,1900,2000
838,2100,2200
839,1300,1253
840,645,651
841,1630,1622
842,700,657
843,1500,1456
844,1455,1453
845,1640,1639
846,1245,1238
847,1715,1922
848,2120,2124
849,640,655
850,1040,1038
851,840,833
852,1240,1236
853,1455,1450
854,1645,1640
855,1715,1713
856,2120,2125
857,1610,1642
858,1455,1453
859,630,629
860,730,729
861,830,831
862,930,929
863,1030,1029
864,1130,1128
865,1230,1228
866,1330,1329
867,1430,1429
868,1530,1529
869,1630,1634
870,1730,1733
871,1830,1830
872,1930,1930
873,2030,2028
874,1530,1516
875,600,553
876,1830,1851
877,700,650
878,800,755
879,900,851
880,1100,1050
881,1300,1248
882,1400,1401
883,1500,1453
884,1600,1700
885,1700,1811
886,1900,2000
887,850,845
888,630,629
889,700,658
890,800,756
891,900,857
892,1000,958
893,1100,1057
894,1200,1156
895,1300,1255
896,1400,1359
897,1500,1459
898,1600,1558
899,1700,1706
900,1800,1759
901,1900,1857
902,2000,1956
903,2100,2056
904,1030,1025
905,1720,1831
906,700,653
907,1455,1537
908,735,729
909,1730,1830
910,1900,1924
911,1300,1258
912,840,836
913,1710,1708
914,1245,1237
915,2120,2115
916,630,626
917,1430,1740
918,1300,1255
919,700,655
920,1500,1456
921,1700,1655
922,1359,1355
923,1900,2000
924,1525,1519
925,645,641
926,1630,1625
927,900,855
928,2100,2200
929,1455,1500
930,1640,1630
931,1245,1243
932,1715,1722
933,2120,2118
934,640,640
935,1040,1034
936,840,844
937,1240,1243
938,1455,1450
939,1645,1640
940,1715,1714
941,2120,2119
942,1610,1631
943,1455,1454
944,630,631
945,730,730
946,830,829
947,930,929
948,1030,1029
949,1130,1132
950,1230,1230
951,1330,1329
952,1430,1431
953,1530,1530
954,1630,1631
955,1730,1728
956,1830,1829
957,1930,1928
958,2030,2030
959,1530,1526
960,600,553
961,1830,1825
962,700,657
963,800,757
964,900,853
965,1100,1111
966,1300,1255
967,1500,1454
968,1600,1612
969,1700,1658
970,1900,1917
971,850,847
972,630,627
973,700,657
974,800,757
975,900,856
976,1000,1001
977,1100,1057
978,1200,1157
979,1300,1257
980,1400,1356
981,1500,1500
982,1600,1559
983,1700,1653
984,1800,1757
985,1900,1858
986,2000,1959
987,2100,2059
988,700,655
989,1455,1449
990,1720,1722
991,1030,1035
992,1300,1257
993,1900,1915
994,735,735
995,1730,1830
996,840,848
997,1710,1703
998,1245,1245
999,2120,2330
1000,630,629
1001,1430,1502
1002,700,656
1003,1700,1703
1004,900,856
1005,1359,1355
1006,645,643
1007,1500,1456
1008,1630,1625
1009,1900,2000
1010,1300,1255
1011,1525,1524
1012,2100,2200
1013,1455,1455
1014,1640,1637
1015,1245,1310
1016,1455,1545
1017,2120,2133
1018,840,858
1019,1240,1236
1020,1455,1502
1021,1645,1644
1022,1715,1714
1023,2120,2138
1024,1610,1605
1025,1455,1501
1026,630,630
1027,730,729
1028,930,943
1029,1130,1130
1030,1330,1330
1031,1430,1428
1032,1530,1530
1033,1630,1630
1034,1730,1736
1035,1830,1831
1036,1930,1928
1037,2030,2029
1038,1530,1523
1039,600,553
1040,1830,1834
1041,800,800
1042,1100,1050
1043,1300,1341
1044,1400,1400
1045,1500,1519
1046,1600,1643
1047,1700,1758
1048,1900,2012
1049,850,955
1050,630,627
1051,800,815
1052,900,1019
1053,1100,1058
1054,1200,1158
1055,1400,1358
1056,1500,1458
1057,1600,1559
1058,1700,1701
1059,1800,1759
1060,1900,1858
1061,2100,2056
1062,1455,1450
1063,1030,1027
1064,1720,1811
1065,735,735
1066,1900,1951
1067,1300,1256
1068,840,835
1069,1245,1237
1070,2120,2116
1071,630,623
1072,645,643
1073,1900,1952
1074,700,654
1075,1300,1345
1076,1630,1646
1077,1525,1525
1078,1500,1504
1079,2100,2200
1080,900,956
1081,1359,1359
1082,1455,1455
1083,1640,1648
1084,1455,1545
1085,1715,1952
1086,2120,2117
1087,640,640
1088,840,840
1089,1240,1246
1090,1455,1454
1091,1645,1653
1092,1715,1709
1093,2120,2127
1094,1610,1607
1095,1455,1500
1096,630,630
1097,730,739
1098,830,829
1099,930,929
1100,1030,1040
1101,1130,1129
1102,1230,1228
1103,1330,1331
1104,1430,1429
1105,1530,1532
1106,1630,1630
1107,1730,1728
1108,1830,1830
1109,1930,1931
1110,2030,2028
1111,1530,1522
1112,600,553
1113,1830,2019
1114,800,747
1115,900,856
1116,1100,1217
1117,1300,1315
1118,1400,1429
1119,1600,1705
1120,1700,1729
1121,1900,2006
1122,850,955
1123,630,628
1124,700,657
1125,800,756
1126,900,859
1127,1000,958
1128,1100,1059
1129,1200,1151
1130,1300,1258
1131,1400,1356
1132,1500,1457
1133,1600,1558
1134,1700,1658
