FlightID,ScheduledDeptTime,ActualDeptTime
1135,1800,1758
1136,1900,1900
1137,2000,2000
1138,2100,2057
1139,1720,1849
1140,1030,1053
1141,1455,1600
1142,700,654
1143,1300,1423
1144,1730,1830
1145,735,735
1146,840,834
1147,1710,1711
1148,1245,1249
1149,2120,2120
1150,630,700
1151,1500,1602
1152,645,643
1153,1525,1622
1154,1359,1549
1155,1630,1753
1156,1300,1421
1157,900,859
1158,1900,2045
1159,700,657
1160,2100,2050
1161,1700,1827
1162,1455,1455
1163,1640,1637
1164,1245,1244
1165,1715,1714
1166,2120,2230
1167,840,853
1168,1240,1236
1169,1645,1641
1170,1715,1720
1171,2120,2136
1172,1800,1808
1173,1455,1509
1174,730,727
1175,830,828
1176,1030,1028
1177,1430,1430
1178,1630,1708
1179,1830,1829
1180,2030,2026
1181,1530,1529
1182,600,554
1183,1830,1827
1184,900,855
1185,1300,1247
1186,850,849
1187,700,654
1188,900,859
1189,1100,1100
1190,1300,1259
1191,1500,1456
1192,1700,1658
1193,1900,1854
1194,1720,1717
1195,1455,1445
1196,1030,1028
1197,700,658
1198,1300,1258
1199,840,835
1200,1710,1700
1201,1245,1240
1202,2120,2119
1203,700,658
1204,1600,1601
1205,1730,1727
1206,1359,1351
1207,1500,1457
1208,930,924
1209,1700,1655
1210,645,641
1211,1455,1455
1212,1640,1659
1213,1245,1302
1214,1455,1526
1215,1715,1802
1216,2120,2110
1217,840,833
1218,1240,1249
1219,1455,1539
1220,1645,1646
1221,1715,1709
1222,2120,2111
1223,1610,1706
1224,1455,1555
1225,830,830
1226,1030,1029
1227,1230,1230
1228,1430,1430
1229,1630,1632
1230,1830,1843
1231,2030,2029
1232,1530,1549
1233,600,552
1234,925,919
1235,1830,2023
1236,1300,1330
1237,1500,1540
1238,1700,1818
1239,1900,2004
1240,850,848
1241,900,858
1242,1000,954
1243,1100,1102
1244,1200,1159
1245,1300,1257
1246,1400,1356
1247,1600,1555
1248,1800,1757
1249,1900,1855
1250,2000,1957
1251,2100,2055
1252,1030,1057
1253,1315,1314
1254,1455,1528
1255,1300,1258
1256,1630,1754
1257,1900,1959
1258,840,834
1259,1710,1900
1260,1245,1246
1261,2120,2117
1262,1500,1630
1263,1359,1622
1264,845,841
1265,930,925
1266,1455,1455
1267,1640,1636
1268,1245,1303
1269,1455,1445
1270,1715,1709
1271,2120,2110
1272,640,847
1273,1040,1035
1274,840,833
1275,1240,1237
1276,1455,1454
1277,1645,1641
1278,1715,1815
1279,2120,2121
1280,1610,1603
1281,1455,1506
1282,730,731
1283,830,842
1284,1030,1029
1285,1230,1231
1286,1430,1431
1287,1530,1530
1288,1630,1630
1289,1830,1829
1290,1930,1930
1291,2030,2029
1292,1530,1536
1293,600,553
1294,1830,1846
1295,700,758
1296,800,822
1297,900,858
1298,1100,1100
1299,1300,1253
1300,1400,1356
1301,1500,1534
1302,1600,1559
1303,1700,1717
1304,1900,1937
1305,850,846
1306,630,627
1307,700,656
1308,800,758
1309,900,858
1310,1000,955
1311,1100,1059
1312,1200,1157
1313,1300,1256
1314,1400,1353
1315,1500,1456
1316,1600,1558
1317,1700,1656
1318,1800,1755
1319,1900,1855
1320,2000,1956
1321,2100,2057
1322,1720,1710
1323,1030,1028
1324,700,654
1325,1455,1451
1326,1730,1830
1327,1300,1253
1328,735,735
1329,1900,1857
1330,840,832
1331,1710,1705
1332,1245,1237
1333,2120,2300
1334,630,627
1335,1430,1427
1336,1900,2051
1337,1300,1258
1338,645,645
1339,1525,1530
1340,700,656
1341,1700,1659
1342,1500,1455
1343,1630,1628
1344,1359,1355
1345,900,855
1346,2100,2052
1347,1455,1500
1348,1640,1637
1349,1245,1300
1350,1455,1455
1351,1715,1815
1352,2120,2143
1353,640,635
1354,1040,1033
1355,840,835
1356,1240,1351
1357,1455,1446
1358,1645,1643
1359,1715,1815
1360,2120,2118
1361,1610,1632
1362,1455,1514
1363,630,629
1364,730,729
1365,830,839
1366,930,929
1367,1030,1029
1368,1130,1129
1369,1230,1227
1370,1330,1329
1371,1430,1430
1372,1530,1531
1373,1630,1717
1374,1730,1731
1375,1830,1831
1376,1930,1930
1377,2030,2029
1378,1530,1522
1379,600,548
1380,1830,1823
1381,700,653
1382,800,759
1383,900,850
1384,1100,1057
1385,1300,1255
1386,1400,1350
1387,1500,1458
1388,1600,1551
1389,1900,2004
1390,850,844
1391,630,626
1392,700,658
1393,800,758
1394,900,859
1395,1000,957
1396,1100,1055
1397,1200,1156
1398,1300,1258
1399,1400,1357
1400,1500,1456
1401,1600,1554
1402,1700,1657
1403,1800,1758
1404,1900,1858
1405,2000,1957
1406,2100,2057
1407,1455,1453
1408,1030,1027
1409,1720,1723
1410,700,655
1411,1900,1856
1412,1730,1830
1413,1300,1250
1414,735,735
1415,840,835
1416,1710,1700
1417,1245,1236
1418,2120,2113
1419,630,625
1420,1430,1426
1421,1630,1624
1422,2100,2052
1423,1359,1357
1424,1700,1650
1425,645,638
1426,1900,1855
1427,900,859
1428,1300,1255
1429,1525,1555
1430,1500,1456
1431,700,708
1432,1455,1455
1433,1245,1239
1434,1455,1448
1435,1715,1815
1436,2120,2220
1437,640,702
1438,1040,1032
1439,840,836
1440,1240,1237
1441,1455,1504
1442,1645,1639
1443,1715,1815
1444,2120,2118
1445,1610,1603
1446,1455,1456
1447,630,630
1448,730,730
1449,830,831
1450,930,931
1451,1030,1031
1452,1130,1131
1453,1230,1230
1454,1330,1332
1455,1430,1431
1456,1530,1530
1457,1630,1632
1458,1730,1730
1459,1830,1828
1460,1930,1928
1461,2030,2032
1462,1530,1525
1463,600,555
1464,1830,1830
1465,700,652
1466,800,753
1467,900,857
1468,1100,1050
1469,1300,1252
1470,1400,1349
1471,1500,1452
1472,1600,1556
1473,1700,1653
1474,1900,1853
1475,850,846
1476,630,627
1477,700,659
1478,800,759
1479,900,855
1480,1000,956
1481,1100,1056
1482,1200,1155
1483,1300,1255
1484,1400,1357
1485,1500,1456
1486,1600,1558
1487,1700,1658
1488,1800,1803
1489,1900,1859
1490,2000,1956
1491,2100,2058
1492,700,658
1493,1455,1452
1494,1720,1726
1495,1030,1028
1496,1730,1830
1497,1900,1858
1498,1300,1256
1499,735,735
1500,840,859
1501,1810,1702
1502,1245,1235
1503,2120,2145
1504,630,627
1505,1430,1424
1506,645,643
1507,1500,1455
1508,2100,2054
1509,1630,1648
1510,1900,1857
1511,1525,1520
1512,700,659
1513,1359,1356
1514,1700,1654
1515,1300,1251
1516,900,858
1517,1455,1540
1518,1640,1641
1519,1245,1324
1520,1455,1540
1521,1715,1815
1522,2120,2114
1523,640,642
1524,1040,1034
1525,840,830
1526,1240,1237
1527,1455,1455
1528,1645,1642
1529,1715,1815
1530,2120,2116
1531,1610,1607
1532,1455,1458
1533,630,629
1534,730,729
1535,830,831
1536,930,928
1537,1030,1030
1538,1130,1129
1539,1230,1231
1540,1330,1331
1541,1430,1429
1542,1530,1530
1543,1630,1633
1544,1730,1731
1545,1830,1831
1546,1930,1928
1547,2030,2033
1548,1530,1517
1549,600,553
1550,1830,1823
1551,700,730
1552,800,758
1553,900,852
1554,1100,1056
1555,1300,1255
1556,1400,1359
1557,1500,1459
1558,1600,1559
1559,1700,1800
1560,1900,1854
1561,850,847
1562,630,625
1563,700,654
1564,800,754
1565,900,857
1566,1000,955
1567,1100,1055
1568,1200,1153
1569,1300,1255
1570,1400,1355
1571,1500,1456
1572,1600,1559
1573,1700,1658
1574,1800,1759
1575,1900,1900
1576,2000,2011
1577,2100,2139
1578,700,658
1579,1030,1030
1580,1455,1450
1581,1720,1803
1582,1300,1258
1583,735,735
1584,1900,1855
1585,1730,1830
1586,840,831
1587,1810,1706
1588,1245,1249
1589,2120,2116
1590,630,624
1591,1430,1425
1592,1359,1356
1593,1525,1522
1594,1630,1627
1595,1300,1307
1596,645,641
1597,1500,1451
1598,1700,1656
1599,700,655
1600,1900,1850
1601,2100,2052
1602,900,854
1603,1455,1622
1604,1640,1640
1605,1245,1239
1606,1715,1815
1607,2120,109
1608,640,634
1609,1040,1048
1610,840,832
1611,1240,1236
1612,1455,1458
1613,1645,1642
1614,1715,1815
1615,2120,2120
1616,1610,1609
1617,1455,1456
1618,630,627
1619,730,726
1620,830,828
1621,930,928
1622,1030,1029
1623,1130,1128
1624,1230,1229
1625,1430,1428
1626,1530,1529
1627,1630,1631
1628,1730,1732
1629,1830,1829
1630,1930,1929
1631,2030,2028
1632,1530,1530
1633,600,553
1634,1830,1827
1635,700,655
1636,800,755
1637,900,850
1638,1100,1047
1639,1300,1253
1640,1400,1358
1641,1700,1800
1642,1900,1858
1643,850,853
1644,630,626
1645,700,656
1646,800,757
1647,900,855
1648,1000,956
1649,1100,1057
1650,1200,1157
1651,1300,1259
1652,1400,1355
1653,1500,1502
1654,1700,1659
1655,1800,1759
1656,1900,1859
1657,2000,1958
1658,2100,2055
1659,1455,1449
1660,1030,1032
1661,1720,1726
1662,700,654
1663,1730,1830
1664,1300,1254
1665,735,735
1666,1900,1849
1667,840,833
1668,1810,1820
1669,1245,1235
1670,2120,2239
1671,630,626
1672,1430,1427
1673,2100,2054
1674,1630,1629
1675,700,700
1676,645,641
1677,1500,1451
1678,1900,1851
1679,1300,1252
1680,1525,1528
1681,1700,1657
1682,900,901
1683,1359,1356
1684,1455,1455
1685,1640,1633
1686,1245,1240
1687,1715,1815
1688,2120,2220
1689,840,832
1690,1240,1305
1691,1645,1644
1692,1715,1815
1693,2120,2220
1694,1800,1751
1695,1455,1511
1696,730,730
1697,830,829
1698,1030,1028
1699,1230,1230
1700,1430,1428
1701,1630,1630
1702,1830,1829
1703,2030,2031
1704,1530,1525
1705,600,550
1706,1830,1812
1707,900,931
1708,1300,1319
1709,850,849
1710,700,657
1711,900,919
1712,1100,1058
1713,1300,1259
1714,1500,1457
1715,1700,1656
1716,1900,1854
1717,1455,1453
1718,1720,1715
1719,700,654
1720,1030,1029
1721,1300,1252
1722,840,824
1723,1810,1658
1724,1245,1240
1725,2120,2220
1726,930,929
1727,1500,1456
1728,1600,1556
1729,700,659
1730,645,640
1731,1359,1358
1732,1700,1658
1733,1730,1728
1734,1455,1455
1735,1640,1656
1736,1245,1251
1737,1455,1455
1738,1715,1815
1739,2120,2220
1740,840,901
1741,1240,1326
1742,1455,1452
1743,1645,1641
1744,1715,1815
1745,2120,2122
1746,1610,1600
1747,1455,1535
1748,830,826
1749,1030,1026
1750,1130,1128
1751,1230,1229
1752,1330,1330
1753,1430,1429
1754,1530,1530
1755,1630,1633
1756,1730,1729
1757,1830,1829
1758,1930,1930
1759,2030,2031
1760,1530,1604
1761,925,917
1762,1830,1852
1763,1300,1255
1764,1500,1528
1765,1700,1800
1766,1900,1859
1767,850,845
1768,900,859
1769,1000,954
1770,1100,1053
1771,1200,1156
1772,1300,1254
1773,1400,1356
1774,1500,1455
1775,1600,1600
1776,1700,1655
1777,1800,1754
1778,1900,1855
1779,2000,1953
1780,2100,2057
1781,1455,1456
1782,1030,1137
1783,1720,1729
1784,1315,1313
1785,1630,1620
1786,1300,1251
1787,1900,1856
1788,840,830
1789,1810,1720
1790,1245,1238
1791,2120,2220
1792,1430,1521
1793,2130,2244
1794,930,926
1795,845,840
1796,1900,1859
1797,1500,1456
1798,1700,1655
1799,1359,1356
1800,1730,1736
1801,1455,1500
1802,1245,1243
1803,1455,1612
1804,1715,1815
1805,2120,2220
1806,640,1001
1807,1040,1035
1808,840,839
1809,1240,1235
1810,1455,1459
1811,1645,1759
1812,1715,1815
1813,2120,2220
1814,1610,1635
1815,1455,1509
1816,730,741
1817,930,929
1818,1030,1033
1819,1130,1129
1820,1230,1229
1821,1330,1328
1822,1430,1433
1823,1530,1540
1824,1630,1634
1825,1730,1730
1826,1930,1931
1827,2030,2031
1828,1530,1619
1829,1830,1956
1830,800,1017
1831,900,920
1832,1300,1607
1833,1900,2010
1834,850,929
1835,630,646
1836,700,729
1837,800,801
1838,900,925
1839,1000,956
1840,1100,1100
1841,1400,1358
1842,1600,1559
1843,1700,1703
1844,1800,1756
1845,1900,1900
1846,2000,1955
1847,2100,2118
1848,1720,1737
1849,1455,1504
1850,735,750
1851,1900,1922
1852,1300,1254
1853,840,840
1854,1245,1501
1855,2120,2220
1856,630,632
1857,1430,1457
1858,1500,1500
1859,2100,2055
1860,900,856
1861,1900,1939
1862,1300,1258
1863,1700,1754
1864,1359,1358
1865,1525,1755
1866,1455,1515
1867,1640,1941
1868,1245,1409
1869,1455,1520
1870,1715,1735
1871,640,845
1872,1040,1031
1873,840,837
1874,1240,1342
1875,1455,1512
1876,1715,1915
1877,2120,2155
1878,1455,1505
1879,730,731
1880,830,842
1881,1030,1032
1882,1230,1231
1883,1430,1430
1884,1630,1750
1885,1830,1927
1886,2030,2030
1887,1530,1551
1888,1830,1915
1889,700,700
1890,800,810
1891,1400,1612
1892,1500,1459
1893,1600,1855
1894,850,1026
1895,630,625
1896,700,657
1897,800,757
1898,900,858
1899,1000,956
1900,1100,1057
1901,1200,1156
1902,1300,1300
1903,1400,1357
1904,1500,1457
1905,1600,1559
1906,1700,1657
1907,700,657
1908,1730,1813
1909,1300,1257
1910,840,840
1911,1710,1824
1912,1245,1348
1913,2120,2220
1914,1430,1444
1915,1500,1456
1916,700,711
1917,645,641
1918,1455,1500
1919,1640,1631
1920,1245,1238
1921,1455,1552
1922,1715,1744
1923,2120,2151
1924,640,640
1925,1040,1038
1926,840,912
1927,1240,1331
1928,1455,1451
1929,1645,1642
1930,1715,1832
1931,2120,2118
1932,1610,1610
1933,1455,1451
1934,730,729
1935,930,931
1936,1130,1130
1937,1330,1329
1938,1530,1529
1939,1730,1729
1940,1830,1830
1941,2030,2030
1942,1530,1529
1943,1830,1833
1944,800,756
1945,1400,1424
1946,1500,1513
1947,1600,1551
1948,1700,1800
1949,1900,1941
1950,850,849
1951,630,628
1952,700,657
1953,800,830
1954,900,921
1955,1000,1005
1956,1100,1056
1957,1300,1257
1958,1500,1458
1959,1600,1555
1960,1700,1656
1961,1800,1758
1962,1900,1855
1963,2000,1956
1964,2100,2054
1965,1455,1454
1966,1030,1022
1967,1720,1848
1968,1730,1723
1969,1900,1937
1970,1300,1256
1971,840,836
1972,1810,1715
1973,1245,1354
1974,2120,2116
1975,630,627
1976,1430,1425
1977,1359,1355
1978,1700,1650
1979,2100,2120
1980,1900,1855
1981,1630,1628
1982,900,911
1983,700,700
1984,1525,1523
1985,1500,1453
1986,1455,1455
1987,1640,1636
1988,1245,1321
1989,1455,1609
1990,1715,1939
1991,2120,2120
1992,640,721
1993,840,837
1994,1240,1232
1995,1455,1450
1996,1645,1644
1997,1715,1737
1998,2120,2115
1999,1610,1613
2000,1455,1500
2001,630,630
2002,730,728
2003,830,834
2004,1030,1032
2005,1130,1128
2006,1230,1230
2007,1330,1329
2008,1430,1430
2009,1530,1531
2010,1630,1629
2011,1730,1730
2012,1830,1829
2013,1930,1928
2014,2030,2031
2015,1530,1633
2016,600,559
2017,1830,1829
2018,700,650
2019,800,749
2020,900,855
2021,1300,1257
2022,1400,1428
2023,1500,1527
2024,1700,1800
2025,1900,1902
2026,850,848
2027,630,632
2028,700,657
2029,800,755
2030,900,858
2031,1000,958
2032,1100,1058
2033,1200,1155
2034,1300,1256
2035,1400,1356
2036,1500,1457
2037,1600,1556
2038,1700,1659
2039,1800,1758
2040,1900,1857
2041,2000,2001
2042,2100,2055
2043,1720,1718
2044,700,659
2045,1030,1030
2046,1455,1451
2047,1300,1255
2048,1730,1728
2049,735,735
2050,1900,1852
2051,840,913
2052,1810,1659
2053,1245,1237
2054,2120,2211
2055,630,627
2056,1430,1427
2057,2100,2057
2058,1630,1633
2059,1500,1452
2060,645,640
2061,700,654
2062,1900,1855
2063,1359,1405
2064,1300,1259
2065,1525,1620
2066,900,857
2067,1700,1659
2068,1455,1455
2069,1640,1640
2070,1245,1237
2071,1455,1528
2072,1715,1709
2073,2120,2127
2074,640,632
2075,1040,1030
2076,840,831
2077,1240,1241
2078,1455,1459
2079,1645,1641
2080,1715,1714
2081,2120,2214
2082,1610,1609
2083,1455,1510
2084,630,630
2085,730,730
2086,830,830
2087,930,931
2088,1030,1031
2089,1130,1131
2090,1230,1231
2091,1330,1331
2092,1430,1432
2093,1530,1531
2094,1630,1632
2095,1730,1730
2096,1830,1830
2097,1930,1927
2098,2030,2031
2099,1530,1523
2100,1830,1843
2101,700,703
2102,800,827
2103,900,850
2104,1100,1056
2105,1300,1251
2106,1400,1358
2107,1500,1458
2108,1600,1703
2109,1700,1800
2110,850,849
2111,630,638
2112,700,656
2113,800,754
2114,900,858
2115,1000,957
2116,1100,1057
2117,1200,1155
2118,1300,1256
2119,1400,1356
2120,1500,1459
2121,1600,1556
2122,1700,1656
2123,1800,1758
2124,1900,1856
2125,2000,2004
2126,2100,2057
2127,1720,1748
2128,700,700
2129,1455,1513
2130,1030,1037
2131,1730,1728
2132,1300,1257
2133,1900,1851
2134,735,727
2135,840,832
2136,1810,1715
2137,1245,1242
2138,2120,2116
2139,630,623
2140,1430,1426
2141,1300,1255
2142,2100,2056
2143,1700,1657
2144,1900,1856
2145,645,643
2146,1359,1359
2147,1525,1601
2148,1630,1630
2149,900,858
2150,1500,1456
2151,700,659
2152,1455,1505
2153,1640,1633
2154,1245,1243
2155,1715,1711
2156,2120,2117
2157,840,931
2158,1240,1238
2159,1645,1639
2160,1715,1706
2161,2120,2115
2162,1800,1750
2163,1455,1500
2164,730,727
2165,830,840
2166,1030,1030
2167,1230,1231
2168,1430,1429
2169,1630,1629
2170,1830,1829
2171,2030,2026
2172,1520,1514
2173,600,613
2174,1830,1819
2175,900,904
2176,1300,1254
2177,850,847
2178,700,706
2179,900,857
2180,1100,1058
2181,1300,1256
2182,1500,1457
2183,1700,1655
2184,1900,1856
2185,1030,1025
2186,1455,1449
2187,1720,1715
2188,700,704
2189,1300,1255
2190,840,840
2191,1810,1659
2192,1245,1247
2193,2120,2111
2194,1500,1458
2195,930,925
2196,700,650
2197,645,644
2198,1700,1653
2199,1600,1558
2200,1359,1403
2201,1730,1736
